PR-AUC,ROC-AUC,Recall,Precision,F1,F2,Brier
0.4290968049877666,0.6489361702127658,0.8791208791208791,0.37383177570093457,0.5245901639344263,0.6920415224913494,0.212458997964859
0.4362630178445902,0.6656066841252026,0.8765432098765432,0.3480392156862745,0.4982456140350877,0.6723484848484849,0.19293485581874847
0.5086743462497115,0.6737124329716923,0.8765432098765432,0.3446601941747573,0.49477351916376305,0.6698113207547169,0.1893685758113861
0.41216772106334026,0.6704299017731852,0.8717948717948718,0.3469387755102041,0.49635036496350365,0.6692913385826772,0.18950164318084717
0.5003423512682004,0.6674772415513157,0.8518518518518519,0.34328358208955223,0.48936170212765956,0.6571428571428571,0.18949516117572784
0.4678005699785108,0.6322448487769611,0.8488372093023255,0.35609756097560974,0.5017182130584192,0.6648451730418944,0.20271490514278412
0.4604032985109576,0.700886075949367,0.9240506329113924,0.35609756097560974,0.5140845070422535,0.7005758157389635,0.18525630235671997
0.410952272259481,0.5951014159969383,0.8205128205128205,0.31683168316831684,0.45714285714285713,0.622568093385214,0.19590133428573608
0.4175495191166319,0.6552493940553643,0.8846153846153846,0.33014354066985646,0.4808362369337979,0.6621880998080614,0.19054625928401947
0.44936836736743163,0.6485958485958486,0.8809523809523809,0.334841628959276,0.4852459016393443,0.6642728904847397,0.19962790608406067
0.44401747873645403,0.623065494614337,0.8658536585365854,0.3333333333333333,0.48135593220338985,0.6561922365988909,0.1981337070465088
0.3441875906170375,0.6174837486457205,0.8591549295774648,0.2890995260663507,0.4326241134751773,0.6161616161616161,0.18664482235908508
0.47490313680907476,0.6754582865693977,0.8518518518518519,0.34673366834170855,0.4928571428571429,0.6596558317399618,0.19088809192180634
0.49446818304879336,0.6626702012290637,0.8488372093023255,0.3526570048309179,0.49829351535836175,0.662431941923775,0.19875536859035492
0.46472607939693916,0.6677215189873418,0.810126582278481,0.3333333333333333,0.47232472324723246,0.6299212598425197,0.18957142531871796
0.447414913469945,0.6425511661113754,0.8409090909090909,0.357487922705314,0.5016949152542373,0.6618962432915921,0.20542559027671814
0.37965381152470257,0.6281436349494425,0.8289473684210527,0.328125,0.4701492537313433,0.6350806451612904,0.19085602462291718
0.4941264437995463,0.7065373563218391,0.8620689655172413,0.3865979381443299,0.5338078291814946,0.6918819188191881,0.1962198168039322
0.4157182977529025,0.6289511494252873,0.8275862068965517,0.35294117647058826,0.4948453608247423,0.6521739130434783,0.2078876942396164
0.5143309586821528,0.6807172251616695,0.8777777777777778,0.3891625615763547,0.5392491467576792,0.7015985790408525,0.20158933103084564
0.44665228787586797,0.6199428843407901,0.8522727272727273,0.375,0.5208333333333334,0.6793478260869565,0.2087770402431488
0.5105211815116231,0.7296421000124704,0.9382716049382716,0.37438423645320196,0.5352112676056338,0.7210626185958254,0.1831815242767334
0.4225116030326751,0.6593802237366594,0.9090909090909091,0.3181818181818182,0.4713804713804714,0.6628787878787878,0.18945114314556122
0.4610841160881842,0.6072527472527472,0.875,0.4155251141552511,0.5634674922600619,0.7165354330708661,0.23328955471515656
0.49004036958419894,0.6885189039195283,0.8387096774193549,0.41935483870967744,0.5591397849462365,0.6989247311827957,0.2092246264219284
0.47582267779779797,0.6782377291543465,0.8764044943820225,0.3842364532019704,0.5342465753424658,0.6976744186046512,0.20369765162467957
0.48417826762687083,0.6493654214559388,0.8390804597701149,0.35960591133004927,0.503448275862069,0.662431941923775,0.20203275978565216
0.4018173374294594,0.6243297169223095,0.8271604938271605,0.3333333333333333,0.475177304964539,0.638095238095238,0.19793757796287537
0.4436821758113246,0.6979956663055256,0.9014084507042254,0.31683168316831684,0.46886446886446886,0.6584362139917695,0.17418745160102844
0.4188331342541738,0.6360518767926175,0.8271604938271605,0.3383838383838384,0.48028673835125446,0.6417624521072797,0.19785864651203156
0.38431881765944664,0.6255509463313456,0.7894736842105263,0.3,0.43478260869565216,0.5952380952380952,0.1903182864189148
0.5049634051688159,0.7002704696336366,0.8192771084337349,0.37362637362637363,0.5132075471698113,0.6614785992217899,0.19020295143127441
0.460469697445291,0.6898656898656899,0.8928571428571429,0.3787878787878788,0.5319148936170213,0.702247191011236,0.19361479580402374
0.4855421788621348,0.639030159668835,0.8089887640449438,0.3412322274881517,0.48,0.6349206349206349,0.20514900982379913
0.41263164324479323,0.6566903603940641,0.9259259259259259,0.36231884057971014,0.5208333333333334,0.7062146892655368,0.1960039585828781
0.4708580280723683,0.6751905581509712,0.8674698795180723,0.36,0.508833922261484,0.6766917293233082,0.1939956247806549
0.4563969081002298,0.6356593731519811,0.8764044943820225,0.37142857142857144,0.5217391304347826,0.6890459363957597,0.2080528438091278
0.49119005051279485,0.6202821869488536,0.8333333333333334,0.3605769230769231,0.5033557046979866,0.6602112676056338,0.20899444818496704
0.5687412899531106,0.6762013729977117,0.8526315789473684,0.3932038834951456,0.5382059800664452,0.6911262798634812,0.20819608867168427
0.5109386316773716,0.7200632911392405,0.9240506329113924,0.3492822966507177,0.5069444444444444,0.6952380952380952,0.18176081776618958
0.45128565873814774,0.6172251616696062,0.8333333333333334,0.3588516746411483,0.5016722408026756,0.6590509666080844,0.21212230622768402
0.492764573552378,0.6101258581235698,0.7789473684210526,0.357487922705314,0.4900662251655629,0.6303236797274276,0.21839800477027893
0.47650048819008156,0.6643318965517241,0.8620689655172413,0.35377358490566035,0.5016722408026756,0.6696428571428571,0.20123329758644104
0.4508280237040467,0.6544940208306547,0.8051948051948052,0.32460732984293195,0.4626865671641791,0.6212424849699398,0.18723060190677643
0.5315149644208284,0.6951628352490421,0.8850574712643678,0.37745098039215685,0.5292096219931272,0.697463768115942,0.19446887075901031
0.5302429511532983,0.7216117216117216,0.8928571428571429,0.38071065989847713,0.5338078291814946,0.7035647279549718,0.18838216364383698
0.4745990080760341,0.6259749907143741,0.8658536585365854,0.31140350877192985,0.45806451612903226,0.6384892086330936,0.1954592615365982
0.3742227268222039,0.6155028276370789,0.7951807228915663,0.3283582089552239,0.4647887323943662,0.6191369606003753,0.2049124836921692
0.4985336989048283,0.6909868658874563,0.8604651162790697,0.37,0.5174825174825175,0.6801470588235294,0.19500501453876495
0.4035852411658812,0.672045776006172,0.8571428571428571,0.3127962085308057,0.4583333333333333,0.6358381502890174,0.1878635734319687
0.44217440045838363,0.6593413396062895,0.8292682926829268,0.34517766497461927,0.4874551971326165,0.6476190476190476,0.19517825543880463
0.45339106556736425,0.7173331455927907,0.8955223880597015,0.28846153846153844,0.43636363636363634,0.6302521008403361,0.16848033666610718
0.5145363849715282,0.6633699633699633,0.8095238095238095,0.3333333333333333,0.4722222222222222,0.6296296296296297,0.19293059408664703
0.49938538309499536,0.6553708439897699,0.8586956521739131,0.3969849246231156,0.5429553264604811,0.6966490299823633,0.20907750725746155
0.5174676395955425,0.6593825875823796,0.8817204301075269,0.3778801843317972,0.5290322580645161,0.6960950764006791,0.20759856700897217
0.4439479676530821,0.6714896214896215,0.8809523809523809,0.37185929648241206,0.5229681978798587,0.6915887850467289,0.1970626562833786
0.478037816240911,0.7143768337798189,0.9358974358974359,0.3492822966507177,0.5087108013937283,0.7005758157389635,0.1826508790254593
0.41303079800038767,0.6738958470665788,0.9324324324324325,0.32857142857142857,0.4859154929577465,0.6818181818181818,0.18258588016033173
0.4206094360183288,0.6297892720306514,0.8735632183908046,0.3470319634703196,0.49673202614379086,0.6701940035273368,0.20695848762989044
0.5264646422039939,0.6442255062944718,0.8380952380952381,0.43781094527363185,0.5751633986928104,0.7085346215780999,0.23000095784664154
0.47321816815118,0.6357436801881247,0.8666666666666667,0.37320574162679426,0.5217391304347826,0.6854130052724078,0.20843248069286346
0.34332135890549464,0.564620253164557,0.8227848101265823,0.3080568720379147,0.4482758620689655,0.6166982922201139,0.2038431465625763
0.41989578175775344,0.6618485869847032,0.881578947368421,0.32057416267942584,0.47017543859649125,0.6530214424951267,0.18645170331001282
0.5589963060784764,0.654126213592233,0.8543689320388349,0.42718446601941745,0.56957928802589,0.7119741100323624,0.22287210822105408
0.39402831363287305,0.6396072796934864,0.8850574712643678,0.3793103448275862,0.5310344827586206,0.6987295825771325,0.2089010775089264
0.44182132125187357,0.594224924012158,0.8351648351648352,0.36893203883495146,0.5117845117845118,0.6666666666666666,0.21670480072498322
0.5519315675833083,0.720646361311323,0.9021739130434783,0.40487804878048783,0.5589225589225589,0.7242582897033158,0.19984892010688782
0.5334475450540069,0.7255473584007616,0.8863636363636364,0.39195979899497485,0.5435540069686411,0.7078039927404719,0.1949957311153412
0.3455707035943532,0.5920920201294033,0.8615384615384616,0.25339366515837103,0.3916083916083916,0.5821205821205822,0.17772480845451355
0.39860306356920305,0.6315095583388266,0.8378378378378378,0.29245283018867924,0.43356643356643354,0.610236220472441,0.18732134997844696
0.40739416896988023,0.6496629504796473,0.8947368421052632,0.32075471698113206,0.4722222222222222,0.6589147286821705,0.1884322464466095
0.46616010782941886,0.6613705275924802,0.8352941176470589,0.3622448979591837,0.505338078291815,0.6623134328358209,0.19861437380313873
0.5018850544537781,0.7123115577889447,0.9,0.36548223350253806,0.51985559566787,0.6963249516441006,0.18479084968566895
0.4513010476776005,0.6628079732573975,0.8414634146341463,0.345,0.48936170212765956,0.6534090909090909,0.19409295916557312
0.4455743584125754,0.6200957574145498,0.821917808219178,0.29850746268656714,0.43795620437956206,0.6085192697768763,0.18429210782051086
0.366480896654565,0.6135443037974683,0.8481012658227848,0.319047619047619,0.46366782006920415,0.6368821292775665,0.19917190074920654
0.4754655413957922,0.6449029693710544,0.8131868131868132,0.3523809523809524,0.49169435215946844,0.6445993031358885,0.20974525809288025
0.5478963914355863,0.7354607469071569,0.9354838709677419,0.42028985507246375,0.58,0.7512953367875648,0.20273664593696594
0.5298245585697446,0.7229788287730593,0.9390243902439024,0.3452914798206278,0.5049180327868853,0.6987295825771325,0.1840289980173111
0.5036010489811165,0.7074010327022375,0.9156626506024096,0.35348837209302325,0.5100671140939598,0.6946983546617916,0.18934231996536255
0.39446719291601245,0.6136051876792618,0.9012345679012346,0.33181818181818185,0.4850498338870432,0.6709558823529411,0.2005194127559662
0.47305612725455903,0.7054578532443905,0.9058823529411765,0.3811881188118812,0.5365853658536586,0.7103321033210332,0.19345948100090027
0.4548721201440742,0.6407398481744788,0.8255813953488372,0.3397129186602871,0.48135593220338985,0.6419529837251357,0.20295479893684387
0.3956765919910888,0.6092608641822459,0.8414634146341463,0.3209302325581395,0.46464646464646464,0.6353591160220995,0.20250721275806427
0.43761837728655106,0.6176170429901774,0.8076923076923077,0.30434782608695654,0.4421052631578947,0.6069364161849711,0.19212523102760315
0.3683447437334458,0.5776228016979988,0.8352941176470589,0.3380952380952381,0.48135593220338985,0.6454545454545455,0.21009406447410583
0.5542024761039936,0.6952698605215282,0.8823529411764706,0.3605769230769231,0.5119453924914675,0.6843065693430657,0.19095663726329803
0.42440155067512003,0.649519890260631,0.8148148148148148,0.3384615384615385,0.4782608695652174,0.6358381502890174,0.19488410651683807
0.5149422096537103,0.687143723468769,0.8705882352941177,0.36097560975609755,0.5103448275862069,0.6788990825688074,0.1922791749238968
0.4603666859306749,0.6637355973317162,0.8470588235294118,0.36363636363636365,0.508833922261484,0.6691449814126395,0.19861173629760742
0.43544984688518196,0.6577124183006535,0.84,0.3118811881188119,0.4548736462093863,0.6274900398406374,0.18373464047908783
0.48658582014246793,0.7333423618634887,0.8873239436619719,0.3073170731707317,0.45652173913043476,0.6441717791411042,0.16966509819030762
0.5049558026231469,0.6712639858203168,0.9019607843137255,0.44878048780487806,0.5993485342019544,0.7504078303425775,0.2261977642774582
0.43781686197457614,0.6617556023275969,0.8414634146341463,0.3612565445026178,0.5054945054945055,0.6647398843930635,0.19572433829307556
0.4160872922828938,0.6147741147741148,0.8571428571428571,0.3364485981308411,0.48322147651006714,0.6545454545454545,0.20334525406360626
0.4828814845911938,0.6767241379310345,0.896551724137931,0.38613861386138615,0.5397923875432526,0.7090909090909091,0.1987801492214203
0.35448861330136683,0.6498169529709941,0.8955223880597015,0.2926829268292683,0.4411764705882353,0.6342494714587738,0.17577974498271942
0.45023893192885034,0.6779563719862227,0.8846153846153846,0.3484848484848485,0.5,0.6764705882352942,0.18714891374111176
0.49200931446586915,0.6748572108519753,0.8636363636363636,0.38578680203045684,0.5333333333333333,0.692167577413479,0.20059096813201904
0.4318062931488189,0.6453819068255688,0.7605633802816901,0.27,0.3985239852398524,0.5578512396694215,0.17897868156433105
0.391777255641669,0.6408478091781177,0.8289473684210527,0.3298429319371728,0.47191011235955055,0.6363636363636364,0.19052451848983765
0.4965778080479594,0.6721894204120978,0.8953488372093024,0.35648148148148145,0.5099337748344371,0.6875,0.1972505748271942
0.5523663768231544,0.6803910293271995,0.8829787234042553,0.40096618357487923,0.5514950166112956,0.7118353344768439,0.2061816304922104
0.4159928094475436,0.6345554308517272,0.8271604938271605,0.34536082474226804,0.48727272727272725,0.6467181467181468,0.1975007951259613
0.5004138766547429,0.7093037974683545,0.8860759493670886,0.3448275862068966,0.49645390070921985,0.674373795761079,0.18259650468826294
0.4374886863566675,0.6291307471264369,0.8160919540229885,0.3397129186602871,0.4797297297297297,0.6373429084380611,0.20634576678276062
0.41554823440903804,0.6304976503193156,0.8255813953488372,0.36787564766839376,0.5089605734767025,0.6610800744878957,0.20625022053718567
0.44717815650780435,0.7354531227770664,0.8939393939393939,0.28780487804878047,0.4354243542435424,0.6289978678038379,0.16278286278247833
0.41517904403447914,0.6866114561766735,0.855072463768116,0.2964824120603015,0.44029850746268656,0.6210526315789474,0.17189399898052216
0.5208867221522299,0.6599542334096109,0.8210526315789474,0.3786407766990291,0.5182724252491694,0.6655290102389079,0.21278835833072662
0.45406035127208133,0.6449795716231275,0.8170731707317073,0.32524271844660196,0.4652777777777778,0.6273408239700374,0.1944538652896881
0.46135115699248186,0.6522006392918613,0.7951807228915663,0.32673267326732675,0.4631578947368421,0.6179775280898876,0.19690480828285217
0.3740206549983922,0.6359223300970873,0.8767123287671232,0.31840796019900497,0.46715328467153283,0.6490872210953347,0.1867891103029251
0.4636612422337692,0.6275743707093822,0.8105263157894737,0.3684210526315789,0.506578947368421,0.6536502546689303,0.21809637546539307
0.539643121292607,0.6896188917465513,0.8791208791208791,0.39800995024875624,0.547945205479452,0.7079646017699115,0.2028234452009201
